,open,high,low,close,volume,rsi,atr,sma_20,swing_high,swing_low,structure,liq_above,liq_below,fvg_bull,fvg_bear,body_size,range_size,ob_bull,ob_bear,signal,equity
2023-02-08 04:00:00,108.87352460438511,109.03632674430531,108.31894195439618,108.87352460438511,8389,80.81198871927691,0.6410694656872197,107.38282619729368,False,False,ranging,False,False,False,False,0.0,0.7173847899091328,False,False,0,101234
2023-02-08 05:00:00,109.11668320827172,109.35301833384419,109.06401402462195,109.11668320827172,5922,81.94979760473552,0.6379699270951805,107.51845263067362,False,False,ranging,False,False,False,False,0.0,0.28900430922223563,False,False,0,101234
2023-02-08 06:00:00,109.19132685753426,109.3775811370096,108.99073041610689,109.19132685753426,7322,79.67797685182768,0.6211540212523496,107.65487697278805,False,False,ranging,False,False,False,False,0.0,0.38685072090271433,False,False,0,101234
2023-02-08 07:00:00,109.01275341171406,109.0631965572895,108.98333314985237,109.01275341171406,4183,75.25993759198522,0.6012005180722865,107.75824246328125,False,False,ranging,False,False,False,False,0.0,0.07986340743713072,False,False,0,101234
2023-02-08 08:00:00,109.09038940887338,109.23201658218251,108.70162787431447,109.09038940887338,4797,75.6623358469041,0.6134076523486028,107.8818284670522,False,False,ranging,False,False,False,False,0.0,0.5303887078680418,False,False,0,101234
2023-02-08 09:00:00,109.51984210881729,110.11363205193003,109.30419239253467,109.51984210881729,6178,90.33743304449065,0.6387249284342522,108.01951363964285,True,False,bullish,False,False,False,False,0.0,0.8094396593953519,False,False,0,101234
2023-02-08 10:00:00,109.10923598905286,109.33360906588813,108.88573439518967,109.10923598905286,4968,79.32073257566805,0.6356575478087214,108.14453528249184,False,False,ranging,False,False,False,False,0.0,0.44787467069845377,False,False,0,101234
2023-02-08 11:00:00,109.16242385871162,109.48424676643356,109.10401466987662,109.16242385871162,3716,78.0825241215985,0.6187904708216355,108.27164142236511,False,False,ranging,False,False,False,False,0.0,0.3802320965569379,False,False,0,101234
2023-02-08 12:00:00,108.88237553273595,108.9541495919693,108.8631190796034,108.88237553273595,1190,63.697623038416545,0.5752990394899881,108.35917610868742,False,False,ranging,False,False,False,False,0.0,0.09103051236590431,False,False,0,101234
2023-02-08 13:00:00,109.36039418430589,109.98261898523089,109.33286843897137,109.36039418430589,2335,71.58725116407855,0.6052910699574545,108.46678974622782,False,False,ranging,False,False,False,False,0.0,0.6497505462595115,False,False,0,101234
2023-02-08 14:00:00,108.75111942239238,109.0269347998683,108.67544730346438,108.75111942239238,9181,59.17642894843941,0.5987211236375144,108.54301091470943,False,False,ranging,False,False,False,False,0.0,0.3514874964039194,False,False,0,101234
2023-02-08 15:00:00,108.52755068348374,109.28663694030763,108.49268197054715,108.52755068348374,1378,54.66930548240777,0.6260963205384869,108.63525076906521,False,False,ranging,False,False,False,False,0.0,0.7939549697604775,False,False,0,101234
2023-02-08 16:00:00,108.67843543350955,108.76423670007358,108.61402147855839,108.67843543350955,4829,48.18983741573019,0.5871999892671381,108.72010978960172,False,False,ranging,False,False,False,False,0.0,0.15021522151519662,False,False,0,101234
2023-02-08 17:00:00,109.30464504520329,109.63493293570286,108.83120962793463,109.30464504520329,7380,56.87543292121829,0.6022376935750263,108.82336960710013,False,False,ranging,False,False,False,False,0.0,0.8037233077682373,False,False,0,101234
2023-02-08 18:00:00,109.27834494077409,109.86584917704027,108.98271003508953,109.27834494077409,1615,55.241663826185295,0.6140772901494275,108.88204932491094,False,False,ranging,False,False,False,False,0.0,0.8831391419507497,False,False,0,101234
2023-02-08 19:00:00,109.0562651300968,109.42513000843253,108.79551875234773,109.0562651300968,3330,49.213405527402344,0.6247999706226933,108.93578061688694,False,False,ranging,False,False,False,False,0.0,0.6296112560848002,False,False,0,101234
2023-02-08 20:00:00,109.80872795787305,109.95773772484401,109.67206610006589,109.80872795787305,2754,56.83222221478657,0.6615586758972997,109.0227520436985,False,False,ranging,False,False,False,False,0.0,0.2856716247781179,False,False,0,101234
2023-02-08 21:00:00,109.22952239770655,109.36911553474056,108.96275014923805,109.22952239770655,1463,52.203413436350324,0.7071289688225215,109.07577551882753,False,False,ranging,False,False,False,False,0.0,0.4063653855025109,False,False,0,101234
2023-02-08 22:00:00,108.35000001505851,108.38178452134976,108.06340984758718,108.35000001505851,5267,43.52899490693893,0.752537814697616,109.05327380922886,False,False,ranging,False,False,False,False,0.0,0.3183746737625768,False,False,0,101234
2023-02-08 23:00:00,108.52600579507984,109.31930879918495,108.2631917573209,108.52600579507984,4158,40.911211869755086,0.7548859860410023,109.04147829927902,False,False,ranging,False,False,False,False,0.0,1.0561170418640558,False,False,0,101234
2023-02-09 00:00:00,108.32518410533879,108.77607520385733,107.88338290261349,108.32518410533879,4624,42.54362022630117,0.7733563137278756,109.01406127432668,False,False,ranging,False,False,False,False,0.0,0.8926923012438408,False,False,0,101234
2023-02-09 01:00:00,107.9166909784865,107.99281287693488,107.73549679069573,107.9166909784865,5938,38.9029401840005,0.7883174007340271,108.95406166283742,False,False,ranging,False,False,False,False,0.0,0.25731608623914326,False,False,0,101234
2023-02-09 02:00:00,108.20003355740624,108.34034150893588,108.13116896079814,108.20003355740624,6417,43.925223953185565,0.797199240115538,108.904496997831,False,False,ranging,False,False,False,False,0.0,0.20917254813774377,False,False,0,101234
2023-02-09 03:00:00,108.29755384291472,108.62328974039653,107.8057085941571,108.29755384291472,7004,39.8500490526662,0.777009075383002,108.86873701939105,False,False,ranging,False,False,False,False,0.0,0.8175811462394336,False,False,0,101234
2023-02-09 04:00:00,108.07192239062003,108.1013173366613,107.95418105880177,108.07192239062003,9881,43.00092523989386,0.7526109256166771,108.81781366847838,False,False,ranging,False,False,False,False,0.0,0.14713627785953065,False,False,0,101234
2023-02-09 05:00:00,107.55980063115167,107.65221579300291,107.26082947797784,107.55980063115167,6603,40.587190906805645,0.7538350643939425,108.7198115945951,False,False,ranging,False,False,False,False,0.0,0.3913863150250734,False,False,0,101234
2023-02-09 06:00:00,107.90878356246373,108.02627813269027,107.76883494869527,107.90878356246373,3212,42.79176686042719,0.7702487418902818,108.65978897326565,False,False,ranging,False,False,False,False,0.0,0.2574431839949938,False,False,0,101234
2023-02-09 07:00:00,108.1688640336472,108.24960211602072,107.97672009508695,108.1688640336472,7120,38.57953897343862,0.7262716741305449,108.61011098201243,False,False,ranging,False,False,False,False,0.0,0.27288202093377834,False,False,0,101234
2023-02-09 08:00:00,108.12919368813544,108.23215137078466,108.0720427563361,108.12919368813544,6818,38.47608453290004,0.6746266364518172,108.5724518897824,False,False,ranging,False,False,False,False,0.0,0.16010861444856062,False,False,0,101234
2023-02-09 09:00:00,108.86784848655451,109.05432005351132,108.77063137808804,108.86784848655451,1382,48.287904624986325,0.6957348585440367,108.54782460489483,False,False,ranging,False,False,False,False,0.0,0.2836886754232779,False,False,0,101234
2023-02-09 10:00:00,108.43981458002405,108.55069768083713,108.09550716307935,108.43981458002405,3256,36.78166898586817,0.6865111963103193,108.53225936277643,False,False,ranging,False,False,False,False,0.0,0.4551905177577851,False,False,0,101234
2023-02-09 11:00:00,107.82960451165415,107.94273462982481,107.80404167676399,107.82960451165415,2412,36.56274452639232,0.6714965602121096,108.49736205418495,False,False,ranging,False,False,False,False,0.0,0.13869295306082563,False,False,0,101234
2023-02-09 12:00:00,107.55284128370165,107.56162012780715,106.65550049243144,107.55284128370165,7146,41.347142820882084,0.672067379433777,108.44108234669454,False,True,bearish,False,False,False,False,0.0,0.9061196353757026,False,False,0,101234
2023-02-09 13:00:00,107.53460687715945,107.8724219523911,107.47853802971085,107.53460687715945,1371,38.857083143423935,0.6247650137777906,108.35258043829235,False,False,ranging,False,False,False,False,0.0,0.39388392268024575,False,False,0,101234
2023-02-09 14:00:00,107.63194265688853,107.64736077396508,107.14280068377398,107.63194265688853,6806,42.02267594531654,0.59704128441688,108.27026032409807,False,False,ranging,False,False,False,False,0.0,0.5045600901910916,False,False,0,101234
2023-02-09 15:00:00,107.535448233746,108.06735797420806,107.17364987878194,107.535448233746,6565,45.2735492260582,0.618757054472813,108.19421947928053,False,False,ranging,False,False,False,False,0.0,0.8937080954261205,False,False,0,101234
2023-02-09 16:00:00,107.67627039235171,108.05484684256591,107.44304818652236,107.67627039235171,9802,43.26878776332967,0.6321962063009678,108.08759660100445,False,False,ranging,False,False,False,False,0.0,0.6117986560435469,False,False,0,101234
2023-02-09 17:00:00,107.17565462267554,107.44737431293433,107.03565332808571,107.17565462267554,9307,36.9353716694409,0.6195559147314366,107.9849032122529,False,False,ranging,False,False,False,False,0.0,0.4117209848486141,False,False,0,101234
2023-02-09 18:00:00,107.75316046430484,107.94929036589949,107.29685859615702,107.75316046430484,8437,46.5691513297384,0.6502889832393645,107.95506123471523,False,False,ranging,False,False,False,False,0.0,0.6524317697424635,False,False,0,101234
2023-02-09 19:00:00,107.72029999294782,107.89899838116087,107.43562503670036,107.72029999294782,1446,51.92617821006418,0.6254518712263868,107.91477594460862,False,False,ranging,False,False,False,False,0.0,0.46337334446050704,False,False,0,101234
2023-02-09 20:00:00,108.16721832558306,108.57954975353431,107.6430093662084,108.16721832558306,2391,53.030284262481786,0.6590277916397663,107.90687765562086,False,False,ranging,False,False,False,False,0.0,0.9365403873259055,False,False,0,101234
2023-02-09 21:00:00,108.30430846413415,108.94501072832776,108.02465099485603,108.30430846413415,2340,51.63532447429839,0.700423590205104,107.92625852990322,False,False,ranging,False,False,False,False,0.0,0.9203597334717273,False,False,0,101234
2023-02-09 22:00:00,108.48700975179567,109.42833431189366,108.41604316562999,108.48700975179567,3939,54.175956676640276,0.7692748211558863,107.94060733962269,False,False,ranging,False,False,False,False,0.0,1.0122911462636779,False,False,0,101234
2023-02-09 23:00:00,108.71491666388854,109.03173370660836,108.37423061973367,108.71491666388854,6969,47.97360384884252,0.7501588726915165,107.9614754806714,False,False,ranging,False,False,False,False,0.0,0.6575030868746978,False,False,0,101234
2023-02-10 00:00:00,108.89400008789548,108.96097176213422,108.56211203417199,108.89400008789548,5813,56.44318434413025,0.7234816158691645,108.00257936553514,False,False,ranging,False,False,False,False,0.0,0.39885972796223257,False,False,0,101234
2023-02-10 01:00:00,109.1510891918425,109.16755739202739,108.9037349433842,109.1510891918425,4569,70.83426584717067,0.6976090730742968,108.08214379356971,False,False,ranging,False,False,False,False,0.0,0.2638224486431966,False,False,0,101234
2023-02-10 02:00:00,109.68275020389548,109.76841642635277,109.50017328692357,109.68275020389548,6454,81.08159050401972,0.6578393027376939,108.1708421256413,False,False,ranging,False,False,False,False,0.0,0.2682431394292024,False,False,0,101234
2023-02-10 03:00:00,109.76135867177607,109.91769540028987,109.60266535935686,109.76135867177607,4150,81.9321448157886,0.6522068826128914,108.2504668575477,False,False,ranging,False,False,False,False,0.0,0.31503004093301,False,False,0,101234
2023-02-10 04:00:00,110.04496017481146,110.23852485059648,109.72799288198338,110.04496017481146,7414,82.84841484639205,0.65263344535732,108.34625518188155,False,False,ranging,False,False,False,False,0.0,0.510531968613094,False,False,0,101234
2023-02-10 05:00:00,110.00906589709658,110.1757472368976,109.64214097696798,110.00906589709658,5657,84.23826186987954,0.6269118856789991,108.40331605240863,False,False,ranging,False,False,False,False,0.0,0.533606259929627,False,False,0,101234
2023-02-10 06:00:00,110.58511278327637,110.61198698765294,110.50745646316543,110.58511278327637,7947,85.93307515911471,0.626277773858486,108.51058096257125,False,False,ranging,False,False,False,False,0.0,0.10453052448751521,False,False,0,101234
2023-02-10 07:00:00,110.31455586245266,110.37375738854486,110.2088043719456,110.31455586245266,8943,91.11173581666928,0.6073985843631127,108.63482853011116,False,False,ranging,False,False,False,False,0.0,0.16495301659925588,False,False,0,101234
2023-02-10 08:00:00,111.03493203561699,111.08031402071305,110.86382662569288,111.03493203561699,4662,91.43237789382252,0.606835899722858,108.80893306770695,False,False,ranging,False,False,False,False,0.0,0.21648739502016667,False,False,0,101234
2023-02-10 09:00:00,111.01886885535926,111.07734133946506,110.4726878651947,111.01886885535926,5482,91.82182337365361,0.6169273375664192,108.98314616661693,False,False,ranging,False,False,False,False,0.0,0.6046534742703642,False,False,0,101234
2023-02-10 10:00:00,110.44655881451204,110.78668984357216,110.36554160699461,110.44655881451204,5797,78.00868108848414,0.5966978276406151,109.1238769744981,False,False,ranging,False,False,False,False,0.0,0.42114823657755096,False,False,0,101234
2023-02-10 11:00:00,110.49780058047637,110.67586759716062,109.92412408785043,110.49780058047637,6068,77.53470365192818,0.5846538116290765,109.27199459183461,False,False,ranging,False,False,False,False,0.0,0.7517435093101881,False,False,0,101234
2023-02-10 12:00:00,110.2253799174864,111.10749650788568,110.20478970366077,110.2253799174864,6480,71.34090079737597,0.5688453085194628,109.39945006809137,True,False,bullish,False,False,False,False,0.0,0.9027068042249198,False,False,0,101234
2023-02-10 13:00:00,110.56163733708189,110.75840757004082,110.15114282543205,110.56163733708189,9033,72.083563165561,0.5652568555004679,109.56874920381169,False,False,ranging,False,False,False,False,0.0,0.60726474460877,False,False,0,101234
2023-02-10 14:00:00,110.30058774536093,110.35900860377656,109.70440494559169,110.30058774536093,1983,66.49694178107413,0.59799776003818,109.69612056786448,False,False,ranging,False,False,False,False,0.0,0.6546036581848682,False,False,0,101234
2023-02-10 15:00:00,110.12211437207502,110.12772699900879,109.8487055554226,110.12211437207502,6607,61.60247295116278,0.6107352518814955,109.81621128682085,False,False,ranging,False,False,False,False,0.0,0.2790214435861884,False,False,0,101234
2023-02-10 16:00:00,109.3662980796968,109.48285361562347,109.33457194231536,109.3662980796968,9543,46.41106294552327,0.6228934801135944,109.87616527452653,False,False,ranging,False,False,False,False,0.0,0.14828167330810516,False,False,0,101234
